ctmsId,externalId,namespace,contentType,createdAt,sourceLanguage,sourceText,targetLanguage,enReferenceTranslation,targetText,contentId,translationProvider,productViewCount,productRevenue,productURL,Evaluation,Root Cause,Comment
product-core_content-name_944938986_1,944938986_1,product-core,content-name,2025-06-14 20:17:54.725075 UTC,tr-tr,4K0807648E TAMPON KAPAGI ON SAG A6 2019-2022,ar-ae,4K0807648E TAMPON COVER ON SAG A6 2019-2022,4K0807648إغلاق المصد على SAG A6 2019-2022,944938986,Alibaba,,94654,https://www.trendyol.com/ar/pname-p-944938986,Evaluation Blocked,,
product-core_content-name_647621102_1,647621102_1,product-core,content-name,2025-06-03 14:27:06.168947 UTC,tr-tr,"Banyo Izgarası Iç Ve Dış Mekan Bambu – Banyo Paspası, Duş, Banyo, Havuz, Sauna Için Zemin Izga",ar-ae,"Bathroom Grill Indoor and Outdoor Bamboo – Floor Grill for Bathroom Mat, Shower, Bathroom, Pool, Sauna",شواية حمام من الخيزران للاستخدام الداخلي والخارجي - سجادة حمام، شواية أرضية للاستحمام، الحمام، حمام السباحة، الساونا,647621102,Alibaba,,44572,https://www.trendyol.com/ar/pname-p-647621102,OK,,
product-core_content-name_786897929_1,786897929_1,product-core,content-name,2025-06-25 02:37:38.022754 UTC,tr-tr,ROTMİLİ ÖN SOL/SAĞ MINI R50 00-06 R52 CONVERTIBLE 02 R53 00-06,ar-ae,Rotmy Front L/R Mini R50 00-06 R52 Convertible 02 R53 00-06,ROTMY أمامي يسار/يمين MINI R50 00-06 R52 CONVERTIBLE 02 R53 00-06,786897929,Alibaba,,96499,https://www.trendyol.com/ar/pname-p-786897929,Evaluation Blocked,,
product-core_content-name_366427494_1,366427494_1,product-core,content-name,2025-06-25 11:49:47.333265 UTC,tr-tr,Papatya Art Mdf Tablo 32cm X44cm,ar-ae,Papatya Art Mdf Table 32cm X44Cm,طاولة ديزي آرت إم دي إف 32 سم × 44 سم,366427494,Alibaba,,89846,https://www.trendyol.com/ar/pname-p-366427494,Not OK,,
product-core_content-name_949118384_1,949118384_1,product-core,content-name,2025-06-26 17:13:36.991992 UTC,tr-tr,Poco M5S Kılıf TLZN Ravel Silikon Kapak - Siyah,ar-ae,Poco M5S Case Tlzn Ravel Silicone Cover - Black,غطاء حماية سيليكون لهاتف بوكو M5S من TLZN Ravel - أسود,949118384,Alibaba,,88693,https://www.trendyol.com/ar/pname-p-949118384,Not OK,,
product-core_content-name_944104604_1,944104604_1,product-core,content-name,2025-06-11 16:23:13.896878 UTC,tr-tr,Torx Otomotiv Bits Uç - T30x30 (20 Adet) - LC3497-8663,ar-ae,Torx Automotive Bits Tip - T30X30 (20 Pieces) - Lc3497-8663,رأس توركس للسيارات - T30x30 (20 قطعة) - LC3497-8663,944104604,Alibaba,,96279,https://www.trendyol.com/ar/pname-p-944104604,Not OK,,
product-core_content-name_930924970_1,930924970_1,product-core,content-name,2025-06-25 03:36:17.574745 UTC,tr-tr,Omix X6 Kılıf RNTC 2mm Anti Shock Silikon - Renksiz,ar-ae,Omix X6 Case Rntc 2mm Anti Shock Silicone - Colorless,حافظة Omix X6 RNTC 2 ملم من السيليكون المضاد للصدمات - عديم اللون,930924970,Alibaba,,51320,https://www.trendyol.com/ar/pname-p-930924970,OK,,
product-core_content-name_363742052_1,363742052_1,product-core,content-name,2025-06-23 13:41:17.483704 UTC,tr-tr,Mazda 323- Famılıa- 99/02 Arka Cam Krikosu Sol Elektrikli/motorlu B25e-73-590 (327-1936),ar-ae,Mazda 323- Famılıa- 99/02 Rear Window Jack Left Electric/Motorized B25E-73-590 (327-1936),مازدا 323- فاميليا- 99/02 رافعة النافذة الخلفية اليسرى كهربائية/محرك B25e-73-590 (327-1936),363742052,Alibaba,,26086,https://www.trendyol.com/ar/pname-p-363742052,Not OK,,
product-core_content-name_871568972_1,871568972_1,product-core,content-name,2025-06-25 02:50:49.001619 UTC,tr-tr,Marsilyan- Beyaz Emay 2020 Double String Korse,ar-ae,Marsilyan-White Emay 2020 Double String Corset,مشد مارسيليان- وايت إيماي 2020 ذو سلسلة مزدوجة,871568972,Alibaba,,50196,https://www.trendyol.com/ar/pname-p-871568972,Not OK,,
product-core_content-name_945967801_1,945967801_1,product-core,content-name,2025-06-18 11:24:01.586744 UTC,tr-tr,Galaxy A34 Kılıf MKST Parfe Kapak - Koyu Yeşil,ar-ae,Galaxy A34 Case Mkst Parfe Cover - Dark Green,حافظة جالاكسي A34 MKST Parfe - أخضر داكن,945967801,Alibaba,,12021,https://www.trendyol.com/ar/pname-p-945967801,OK,,
product-core_content-name_892296583_1,892296583_1,product-core,content-name,2025-06-25 12:35:52.057771 UTC,tr-tr,Rahat Kalip Beli Lastikli Erkek Cocuk Jogger Pantolon - W34500Z4,ar-ae,Comfortable Fit Elastic Waist Boy's Jogger Pants - W34500Z4,بنطال جوغر للأولاد مريح ومطاطي الخصر - W34500Z4,892296583,Alibaba,,77187,https://www.trendyol.com/ar/pname-p-892296583,OK,,
product-core_content-name_836542503_1,836542503_1,product-core,content-name,2025-06-23 13:26:58.219829 UTC,tr-tr,MAZDA B2500- PICK UP- 01/03; ARKA KASA KOMPLE BAGAJ KAPAKSIZ DEPO KAPAĞI SAĞDA (ÇIKMA)(ÇİFT KABİ,ar-ae,Mazda B2500- Pick Up- 01/03; Backcase Complete Trunk Without Cover Tank Cover Right (Out)(Double Cab,مازدا B2500- بيك اب- 01/03؛ غطاء خلفي كامل بدون غطاء خزان غطاء خزان يمين (خارج) (كابينة مزدوجة),836542503,Alibaba,,20294,https://www.trendyol.com/ar/pname-p-836542503,OK,,
product-core_content-name_894339749_1,894339749_1,product-core,content-name,2025-06-25 11:44:51.707123 UTC,tr-tr,"Havlu Askısı Siyah Yapışkanlı Lüks Tasarım Solo Peçetelik Havluluk, Solo Peçetelik Havlu Kağıdı Ask",ar-ae,"Towel Rack Black Adhesive Luxury Design Solo Napkin Holder Towel Holder, Solo Napkin Holder Towel Paper Ask",حامل مناشف أسود لاصق بتصميم فاخر حامل مناديل ورقية منفرد، حامل مناديل ورقية منفرد,894339749,Alibaba,,43590,https://www.trendyol.com/ar/pname-p-894339749,OK,,
product-core_content-name_455104542_1,455104542_1,product-core,content-name,2025-06-25 05:21:13.309347 UTC,tr-tr,Daewoo Nexia (kletn Facelift 2008) 1.5 (80 Hp) 2010 Trend Serisi Carbon Oto Koltuk Kılıfı Füme,ar-ae,Daewoo Nexia (Kletn Facelift 2008) 1.5 (80 Hp) 2010 Trend Series Carbon Auto Seat Cover Smoked,Daewoo Nexia (kletn Facelift 2008) 1.5 (80 Hp) 2010 Trend Series غطاء مقعد السيارة الكربوني المدخن,455104542,Alibaba,,26652,https://www.trendyol.com/ar/pname-p-455104542,Not OK,,
product-core_content-name_921902925_1,921902925_1,product-core,content-name,2025-06-23 05:08:25.026954 UTC,tr-tr,Gts-20 Yan Tipi Benzinli Motorlu Ot Çalı Tırpanı Çim Biçme Makinesi Tırpan Canavar Baslik,ar-ae,Gts-20 Side Type Gasoline Engine Weed Brushcutter Lawn Mower Scythe Monster Head,Gts-20 نوع جانبي محرك البنزين ماكينة قص الأعشاب وجزازة العشب ماكينة قص العشب,921902925,Alibaba,,13789,https://www.trendyol.com/ar/pname-p-921902925,Evaluation Blocked,,
product-core_content-name_949343240_1,949343240_1,product-core,content-name,2025-06-27 08:35:53.958192 UTC,tr-tr,HONDA JAZZ- 15/17; ARKA TAMPON (FPI) P-A,ar-ae,Honda Jazz- 15/17; Rubber Bumper (Fpi) P-A,هوندا جاز- 15/17; المصد الخلفي (FPI) P-A,949343240,Alibaba,,2058,https://www.trendyol.com/ar/pname-p-949343240,OK,,
product-core_content-name_789240985_1,789240985_1,product-core,content-name,2025-06-25 08:02:15.673542 UTC,tr-tr,Opel Astra H Sedan 2005-2009 Uyumlu Bej Renk Elite Oto Koltuk Kılıfı Ön Arka Set,ar-ae,Opel Astra H Sedan 2005-2009 Compatible Beige Color Elite Auto Seat Cover Front Rear Set,أوبل أسترا H سيدان 2005-2009 متوافق مع لون بيج النخبة غطاء مقعد السيارة مجموعة أمامية وخلفية,789240985,Alibaba,,68118,https://www.trendyol.com/ar/pname-p-789240985,Not OK,,
product-core_content-name_947228504_1,947228504_1,product-core,content-name,2025-06-22 19:00:20.405447 UTC,tr-tr,TOMAX 8MM (5060),ar-ae,Tomax 8mm (5060),توماكس 8 ملم (5060),947228504,Alibaba,,27364,https://www.trendyol.com/ar/pname-p-947228504,OK,,
product-core_content-name_832425737_1,832425737_1,product-core,content-name,2025-06-24 06:54:15.333826 UTC,tr-tr,SİLECEK SÜPÜRGESİ TEMSA SAFIR POWERBUS 08> COBRA MITSUBISHI PRESTIJ 900MM Uyumlu,ar-ae,Wiper Blower Temsa Safir Powerbus 08> Cobra Mitsubishi Prestige 900mm Compatible,مكنسة ممسحة TEMSA SAFIR POWERBUS 08> COBRA MITSUBISHI PRESTIGE 900MM متوافقة,832425737,Alibaba,,87588,https://www.trendyol.com/ar/pname-p-832425737,Not OK,,
product-core_content-name_309607318_1,309607318_1,product-core,content-name,2025-06-25 06:23:41.628646 UTC,tr-tr,Kıa Clarus 1.8i 16v 06.1998 - 11.2001 4 Tırnaklı Buji Takımı 4 Adet,ar-ae,Kia Clarus 1.8I 16V 06.1998 - 11.2001 4 Nail Spark Plug Set 4 Pieces,كيا كلاروس 1.8i 16v 06.1998 - 11.2001 مجموعة شمعات الإشعال ذات 4 أظافر 4 قطع,309607318,Alibaba,,60848,https://www.trendyol.com/ar/pname-p-309607318,OK,,
product-core_content-name_945617083_1,945617083_1,product-core,content-name,2025-06-17 14:20:47.141595 UTC,tr-tr,Mrt DE-PA Evrensel Adaptör Seyahat Fişi Beyaz AB Normu - 250V AC 10~16A İngiliz ve Amerikan Fiş,ar-ae,Mrt De-Pa Universal Adapter Travel Plug White Eu Norm to 250V Ac 10~16A British and American Plug,Mrt DE-PA محول عالمي قابس سفر أبيض معيار الاتحاد الأوروبي إلى 250 فولت تيار متردد 10 ~ 16 أمبير قابس بريطاني وأمريكي,945617083,Alibaba,,15330,https://www.trendyol.com/ar/pname-p-945617083,OK,,
product-core_content-name_863512939_1,863512939_1,product-core,content-name,2025-06-26 06:23:49.204872 UTC,tr-tr,Matepad 11 2023 Tablet Uyumlu Bluetooth Şarjlı 2.4ghz Kablosuz Mouse Sessiz Tıklama Ysftx 721051,ar-ae,Matepad 11 2023 Tablet Compatible Bluetooth Rechargeable 2.4Ghz Wireless Mouse Silent Click Ysftx 721051,تابلت Matepad 11 2023 متوافق مع بلوتوث شحن 2.4 جيجا هرتز ماوس لاسلكي Silent Click Ysftx 721051,863512939,Alibaba,,35192,https://www.trendyol.com/ar/pname-p-863512939,Not OK,,
product-core_content-name_41028159_1,41028159_1,product-core,content-name,2023-12-18 21:03:46.692904 UTC,tr-tr,Nascar Siyah Tişört,ar-ae,Nascar Black T-Shirt,ناسكار تي شيرت أسود,41028159,,,3044,https://www.trendyol.com/ar/pname-p-41028159,OK,,
product-core_content-name_902373053_1,902373053_1,product-core,content-name,2025-06-17 11:41:51.936520 UTC,tr-tr,MEGAS Bisan E-Nysa Elektrikli Motosiklet Brandası A034,ar-ae,Megas Bisan E-Nysa Electric Motorcycle Tarpaulin A034,MEGAS Bisan E-Nysa دراجة نارية كهربائية قماش A034,902373053,Alibaba,,66699,https://www.trendyol.com/ar/pname-p-902373053,Not OK,,
product-core_content-name_947493875_1,947493875_1,product-core,content-name,2025-06-23 11:27:43.154016 UTC,tr-tr,DELTAFORCE RAMZEY XF200 EKSANTRIK MILI #DFEN.12X03.ZP2,ar-ae,Deltaforce Ramzey Xf200 Camshaft # Dfen.12X03.Zp2.,دلتا فورس رامزي XF200 عمود الحدبات # DFEN.12X03.ZP2,947493875,Alibaba,,30025,https://www.trendyol.com/ar/pname-p-947493875,OK,,
product-core_content-name_945057370_1,945057370_1,product-core,content-name,2025-06-15 13:02:26.360911 UTC,tr-tr,Bmw 3 Serisi E36 1990 Model Uyumlu Kesilebilir 3D Havuzlu Spark Paspas Siyah,ar-ae,Bmw 3 Series E36 1990 Model Compatible Cuttable 3D Pool Spark Mat Black,Bmw 3 Series E36 موديل 1990 متوافق مع ممسحة سبارك ثلاثية الأبعاد قابلة للقطع باللون الأسود,945057370,Alibaba,,89170,https://www.trendyol.com/ar/pname-p-945057370,Not OK,,
product-core_content-name_944098490_1,944098490_1,product-core,content-name,2025-06-11 15:56:18.072899 UTC,tr-tr,31381 Pro 2002 Kasap Kurban Bıçağı No:1 145 Cm - Süper Tutuş Kaymaz Sap - LC6035-7644,ar-ae,31381 Pro 2002 Butcher Sacrifice Knife No:1 145 cm - Super Grip Non-Slip Handle - Lc6035-7644,31381 Pro 2002 سكين ذبح الجزار رقم: 1 145 سم - مقبض سوبر توتاس مضاد للانزلاق - LC6035-7644,944098490,Alibaba,,48407,https://www.trendyol.com/ar/pname-p-944098490,Not OK,,
product-core_content-name_881007741_1,881007741_1,product-core,content-name,2025-06-26 06:28:46.168847 UTC,tr-tr,krorn M220 Sessiz Kompakt Kablosuz Mouse - Mavi Colors 971895 krshopmix 811185,ar-ae,Krorn M220 Silent Compact Wireless Mouse - Blue Colors 971895 Krshopmix 811185,krorn M220 ماوس لاسلكي صامت مدمج - ألوان زرقاء 971895 krshopmix 811185,881007741,Alibaba,,36467,https://www.trendyol.com/ar/pname-p-881007741,OK,,
product-core_content-name_373925670_1,373925670_1,product-core,content-name,2025-06-25 11:15:44.505384 UTC,tr-tr,Toyota Starlet (p8) 1.3 16v (82 Hp) 1995 Miflonlu Uyumlu Premium Araba Brandası,ar-ae,Toyota Starlet (P8) 1.3 16V (82 Hp) 1995 Compatible Premium Car Tarpaulin with Miflon,تويوتا ستارليت (p8) 1.3 16 فولت (82 حصان) 1995 قماش سيارة متوافق مع ميفلون,373925670,Alibaba,,73798,https://www.trendyol.com/ar/pname-p-373925670,Not OK,,
product-core_content-name_339538255_1,339538255_1,product-core,content-name,2025-06-25 00:20:26.190919 UTC,tr-tr,Kadın Yüksek Bel Double Uzun Paçalı Korse,ar-ae,Women's High Waist Double Long Leg Corset,مشد نسائي طويل مزدوج الخصر عالي الخصر,339538255,Alibaba,,64069,https://www.trendyol.com/ar/pname-p-339538255,Not OK,,
product-core_content-name_947122785_1,947122785_1,product-core,content-name,2025-06-22 03:29:10.706502 UTC,tr-tr,sellbuystore ML4 Warm Light Kamp Feneri 1053513,ar-ae,Sellbuystore Ml4 Warm Light Camping Lantern 1053513,سيلبويستور ML4 فانوس تخييم خفيف دافئ 1053513,947122785,Alibaba,,94514,https://www.trendyol.com/ar/pname-p-947122785,OK,,
product-core_content-name_904684454_1,904684454_1,product-core,content-name,2025-06-17 13:49:17.743350 UTC,tr-tr,Poliviskon palazzo pantolon,ar-ae,Palazzo Trousers of Polyviscon,بنطلون بوليفيسكون بالازو,904684454,Alibaba,,32833,https://www.trendyol.com/ar/pname-p-904684454,OK,,
product-core_content-name_903486765_1,903486765_1,product-core,content-name,2025-06-23 13:32:52.915099 UTC,tr-tr,Nıssan Skystar- Pıck Up- D22- 97/02; Ön Panjur Nikelajlı (uzun Tip) (my) - 62310-2s400,ar-ae,Nıssan Skystar- Pıck Up- D22- 97/02; Front Shutter Nickel Plated (long Type) (my) - 62310-2s400,Nıssan Skystar- Pıck Up- D22- 97/02; مصراع أمامي مطلي بالنيكل (نوع طويل) (لأنا) - 62310-2s400,903486765,Alibaba,,6057,https://www.trendyol.com/ar/pname-p-903486765,Not OK,,
product-core_content-name_462972130_1,462972130_1,product-core,content-name,2025-06-25 03:50:48.560856 UTC,tr-tr,Audi A80 Lastik Koruyucu Oto Deri Stepne Kılıfı 17-18'ınc,ar-ae,Audi A80 Tire Protector Auto Leather Spare Tire Cover 17-18St,غطاء إطار السيارة من الجلد لسيارة Audi A80 مقاس 17-18 بوصة,462972130,Alibaba,,53513,https://www.trendyol.com/ar/pname-p-462972130,OK,,
product-core_content-name_948700542_1,948700542_1,product-core,content-name,2025-06-26 06:28:55.923862 UTC,tr-tr,"WHERE Taşınabilir Hoparlörler, Powerbank’ler, e- Okuyucular ve daha fazlası için Mikro USB ka",ar-ae,"Where Micro USB Ca for Portable Speakers, Powerbanks, E-Readers and More",WHERE Micro USB ca للسماعات المحمولة وبنوك الطاقة وأجهزة القراءة الإلكترونية والمزيد,948700542,Alibaba,,7420,https://www.trendyol.com/ar/pname-p-948700542,OK,,
product-core_content-name_944109307_1,944109307_1,product-core,content-name,2025-06-11 16:25:51.633162 UTC,tr-tr,PLAKET BAKIR 150X250 (4767) - VHT4503-6841,ar-ae,Copper Plate 150X250 (4767) - Vht4503-6841,لوحة نحاسية 150X250 (4767) - VHT4503-6841,944109307,Alibaba,,73231,https://www.trendyol.com/ar/pname-p-944109307,OK,,
product-core_content-name_827836162_1,827836162_1,product-core,content-name,2025-06-23 13:55:39.523801 UTC,tr-tr,Fıat Punto- Evo- 10/16; Ön Panel Komple  Tip Saclı,ar-ae,Fiat Punto- Evo- 10/16; Front Panel Complete Type Sheet,فيات بونتو- إيفو- 10/16; اللوحة الأمامية من النوع الكامل من الصفائح المعدنية,827836162,Alibaba,,91237,https://www.trendyol.com/ar/pname-p-827836162,OK,,
product-core_content-name_942017199_1,942017199_1,product-core,content-name,2025-06-02 14:39:42.610968 UTC,tr-tr,Ifet Oyunları Enek Taşı Cwa-719,ar-ae,Ifet Games Keystone Cwa-719,ألعاب إفيت إينك ستون Cwa-719,942017199,Alibaba,,54256,https://www.trendyol.com/ar/pname-p-942017199,Evaluation Blocked,,
product-core_content-name_156217432_1,156217432_1,product-core,content-name,2025-06-25 08:29:21.307678 UTC,tr-tr,Samsung Np300e5e-s02tr Uyumlu Laptop Klavye Siyah Tr,ar-ae,Samsung Np300E5E-S02Tr Compatible Laptop Keyboard Black Tr,لوحة مفاتيح للكمبيوتر المحمول متوافقة مع سامسونج Np300e5e-s02tr باللون الأسود,156217432,Alibaba,,66025,https://www.trendyol.com/ar/pname-p-156217432,OK,,
product-core_content-name_788016417_1,788016417_1,product-core,content-name,2025-06-25 05:04:23.192775 UTC,tr-tr,LCW ACCESSORIES Kamuflaj Baskılı Erkek Çocuk Eldiven,ar-ae,LCW ACCESSORIES Camouflage Printed Boys' Gloves,LCW ACCESSORIES قفازات للأولاد مطبوعة مموهة,788016417,Alibaba,,68905,https://www.trendyol.com/ar/pname-p-788016417,Not OK,,
product-core_content-name_435177908_1,435177908_1,product-core,content-name,2025-06-24 21:51:27.636757 UTC,tr-tr,Citroen Xantia (x1) 2.0 Turbo (147 Hp) 1995 Uyumlu Araba Brandası,ar-ae,Citroen Xantia (X1) 2.0 Turbo (147 Hp) 1995 Compatible Car Tarpaulin,سيتروين زانتيا (x1) 2.0 توربو (147 حصان) 1995 قماش سيارة متوافق,435177908,Alibaba,,12887,https://www.trendyol.com/ar/pname-p-435177908,OK,,
product-core_content-name_461386308_1,461386308_1,product-core,content-name,2025-06-15 18:54:41.578343 UTC,tr-tr,Set 90/90b21 54h Ve 150/70b17 69h E07 Plus Tl Ön Arka Takım,ar-ae,Set 90/90B21 54H and 150/70B17 69H E07 Plus Tl Front Rear Set,مجموعة 90/90b21 54h و150/70b17 69h E07 Plus Tl مجموعة أمامية وخلفية,461386308,Alibaba,,94545,https://www.trendyol.com/ar/pname-p-461386308,OK,,
product-core_content-name_949216319_1,949216319_1,product-core,content-name,2025-06-26 23:55:42.113139 UTC,tr-tr,Teklif 2 Aylık Düşünce Dergisi Sayı: 3 Mayıs 2022,ar-ae,Offer 2 Months Thought Journal Issue: 3 May 2022,عرض مجلة التفكير لمدة شهرين العدد: 3 مايو 2022,949216319,Alibaba,,74414,https://www.trendyol.com/ar/pname-p-949216319,Not OK,,
product-core_content-name_944378996_1,944378996_1,product-core,content-name,2025-06-12 13:28:33.261735 UTC,tr-tr,Konfeti Desenli Neşeli Köpek Baskılı Renkli Kupa Bardak,ar-ae,Confetti Patterned Cheerful Dog Printed Colorful Mug,كوب ملون مطبوع عليه قصاصات ونمط كلب مرح,944378996,Alibaba,,10517,https://www.trendyol.com/ar/pname-p-944378996,OK,,
product-core_content-name_32775187_1,32775187_1,product-core,content-name,2024-03-25 12:05:26.512273 UTC,tr-tr,Yelkenli  Erkek Tişört,ar-ae,Sailboat Men's T-Shirt,تي شيرت رجالي على شكل مركب شراعي,32775187,Alibaba,,25445,https://www.trendyol.com/ar/pname-p-32775187,OK,,
